Material_ID,Formula,Bandgap,Formation_Energy,Volume
mp-558125,BaTiO3,2.0811,-3.490981147333332,402.919427981081
mp-644497,BaTiO3,0.4807,-2.7780053796666664,111.54340845946945
mp-995191,BaTiO3,0.0,-1.6856224356666671,85.45832403722468
mp-1076932,BaTiO3,0.0,-2.513221619666666,125.85628830095348
mp-7073,BaTiS3,0.0,-1.9454667651666675,234.63134508320312
mp-1079893,BaTiSe3,0.0,-1.770214763072915,264.7893307600213
mp-1227345,BaTl3Au,0.0,-0.3265135280000045,160.3444381051228
mp-1227390,BaTlIn3,0.0,-0.3069689066666672,162.08091805053485
mp-1183393,BaTlO3,0.0,-1.6984193636666682,82.32661349927436
mp-1183394,BaTmO3,0.0,-3.193704981000002,83.69011508040276
mp-35730,BaUO3,0.6902999999999997,-3.486460204999997,344.11620657799807
mp-3601,BaUS3,0.0,-2.0220089319999843,571.3987910011806
mp-19150,BaVO3,0.0,-2.830250003000001,339.45338739887467
mp-1017465,BaVO3,0.0,-2.790472743000001,63.16295592953194
mp-3451,BaVS3,0.0,-1.6695345124999996,470.98230335403633
mp-4227,BaVS3,0.0,-1.6553276125000005,226.6002202153396
mp-542818,BaVS3,0.0,-1.6682059809999992,449.9130824709808
mp-555857,BaVS3,0.0,-1.6657453474999977,225.71113273783448
mp-27363,BaVSe3,0.0,-1.47955654840625,257.4942130766846
mp-676597,BaVSe3,0.0,-1.4946184984062498,254.6217980166793
mp-989622,BaWN3,1.505,-0.8219546255000054,340.15347524074014
mp-989636,BaWN3,1.0703999999999998,-0.8119401510000003,173.67795895194058
mp-1183395,BaWO3,0.0,-2.463760293,72.21768246815921
mp-1183406,BaYbO3,0.0,-3.0510839852500027,81.15579506815625
mp-1227349,BaZnIn3,0.0,-0.3448170859999976,137.64360885076934
mp-1183405,BaZnO3,0.0,-1.844181115,69.67818890775195
mp-3834,BaZrO3,3.0441000000000003,-3.639168969000001,74.74546324141521
mp-1019544,BaZrO3,3.1163,-3.639240691,149.38125101812372
mp-540771,BaZrS3,0.9900000000000002,-2.107697715499998,506.0566946992324
mp-998350,BaZrSe3,0.2023999999999999,-1.8429590454062497,148.68645536701626
mp-998427,BaZrSe3,0.3725999999999998,-1.9204629559062496,561.8133477504385
mp-1079300,BaZrSe3,0.0,-1.87114829240625,294.5892058706588
mp-1183417,BeAgO3,0.0,-0.777852184333333,45.43780109045
mp-1183414,BeAuO3,0.0,-0.6280899599999998,45.53696457156541
mp-1183422,BeBO3,0.0,-1.0005990278333328,34.79914295160879
mp-1183403,BeBiO3,0.0,-1.631539188,49.584527008863695
mp-1183418,BeCdO3,0.0,-1.2633947120000002,47.24786719250145
mp-1183426,BeCuO3,0.0,-0.8222601760000003,41.487602710206495
mp-984722,BeGaO3,0.0,-1.2922788015000002,41.51241513065125
mp-1183415,BeGeO3,0.0,-1.188172349000001,43.05488498849875
mp-1183413,BeHgO3,0.0,-0.892067298500001,48.89174877992068
mp-1183436,BeInO3,0.0,-1.5278014073333324,44.98670568815324
mp-726347,BeNF3,2.6792,-1.5652672185000007,336.1087107700283
mp-1188955,BeNF3,1.7006,-1.3543421915000002,293.0589582435813
mp-1214301,BeNF3,0.0,-1.5717927945000008,381.53473582422913
mp-1183431,BeOsO3,0.0,-0.7461811979999993,40.61822295294155
mp-1183499,BePbO3,0.0,-1.3920753379999993,48.72835290398645
mp-1183447,BePdO3,0.0,-0.8500714260000002,42.81809943999384
mp-1183451,BePtO3,0.0,-0.7158180159999994,42.97374946621928
mp-1183476,BeReO3,0.0,-1.0084018345000012,41.22133224745682
mp-1183443,BeSbO3,0.0,-1.525668536,45.78170326605363
mp-1183445,BeSiO3,0.2690999999999999,-1.959788182,42.04936611513888
mp-1183449,BeVO3,0.0,-1.7100298620000003,40.31645308937704
mp-984552,BeZnO3,0.0,-1.1923881820000006,42.991823945284224
mp-31250,BiBO3,3.0096,-2.290466749833336,259.34169065972594
mp-1178485,BiCO3,1.4110999999999998,-1.6125785059999995,310.1507491782457
mp-1183479,BiMoO3,0.0,-1.4062459230000015,69.76336218902185
mp-753455,BiOF3,0.0241009386897667,-2.1440404410000005,396.21089693666096
mp-1214261,BiPb3Au,0.0,-0.0413017465000052,596.3212162141713
mp-1183469,BiPtO3,0.0,-0.7547056550000001,67.45428325640967
mp-680530,BiPtPb3,0.0,-0.1654866128750086,571.5016985480931
mp-573119,BiRhO3,0.3772999999999999,-1.3468585145000005,251.64851803379383
mp-755382,BiSbO3,2.1066000000000003,-1.6185311820000003,166.76267335128563
mp-1227486,BiSbS3,1.3483999999999998,-0.3486251604375013,527.799868152903
mp-1227508,BiSbSe3,1.0106000000000002,-0.3442571731875034,594.3850249237373
mp-1227340,BiSbTe3,0.2132999999999993,-0.4316967519999991,175.60495542387753
mp-29526,BrNO3,2.208,-0.5361104965000003,322.4671988112441
mp-722025,C3IN,1.951,1.706767253999999,326.7932901394854
mp-1079290,C3IN,1.9388,1.814708515999999,272.24793599220885
mp-722045,C3NCl,1.3250000000000002,1.2924799439999994,224.93520862205028
mp-1080825,C3NCl,2.0220405775686667,1.473646504,236.5190317241504
mp-28765,CBr3F,3.3364000000000003,-0.3626821864999996,641.9795737103517
mp-23071,CCl3F,4.8988,-0.6460278512499997,923.9760006360516
mp-28473,CClF3,6.616,-1.6607786360000003,160.28768937768186
mp-556845,CIF3,3.725,-1.4713134124999996,467.9756858583632
mp-1188937,CN3Cl,0.3147,0.9513659329999988,415.39153083170027
mp-29700,CS3N,2.8222,0.1953851108571456,1034.226560362879
mp-1214236,CSN3,0.0,0.2870415870357149,259.1862362097286
mp-4192,Ca3AsN,0.8949999999999996,-1.2923408102499991,430.2095810510133
mp-7223,Ca3AsN,0.7169999999999996,-1.2842973102499995,107.23278565641596
mp-1013543,Ca3AsN,0.0,0.0397970127500016,158.46601434065124
mp-1013642,Ca3AsP,0.1926999999999998,-1.1269818866785712,151.75197904576734
mp-1096856,Ca3AsP,0.1089000000000002,-0.9044160086785724,159.64825035816477
mp-9040,Ca3AuN,0.0,-0.8603116077499976,113.72960889704892
mp-1013545,Ca3BiAs,0.0,-1.090001270416667,169.11237700000004
mp-1013703,Ca3BiAs,0.0,-0.4690577604166691,199.176704
mp-31149,Ca3BiN,0.3691000000000004,-1.204245116750002,117.67446228077743
mp-1013542,Ca3BiN,0.0,0.5483129252499964,200.201625
mp-1013558,Ca3BiP,0.0759000000000003,-1.121780490595242,158.9968941301616
mp-1013702,Ca3BiP,0.0,-0.3163809224029393,197.13736800000004
mp-1013704,Ca3BiSb,0.0,-0.4885658820000007,201.23005600000005
mp-1013733,Ca3BiSb,0.0,-0.64572593,196.122941
mp-11822,Ca3GeN,0.0,-0.8614104477499993,110.88138976749332
mp-9721,Ca3GeO,0.0,-1.7046520700000003,104.80890703191912
mp-17193,Ca3GeO,0.1401999999999992,-1.7076779870000014,209.9891859626689
mp-11824,Ca3PN,0.8055999999999996,-1.205423485345237,104.59748823288616
mp-1013540,Ca3PN,0.0,-0.045294933345238,148.035889
mp-21128,Ca3PbN,0.0,0.7488581810000007,211.06860811249467
mp-20273,Ca3PbO,0.0,-1.6893126369999971,113.79724006134056
mp-1013544,Ca3SbAs,0.4005999999999998,-0.9087447835000002,165.46914900000002
mp-1013738,Ca3SbAs,0.0,-0.4289240455000002,190.109375
mp-31157,Ca3SbN,0.0,0.5188725110000003,190.8448047304772
mp-1013548,Ca3SbN,0.4075000000000006,-1.1643704449999988,114.8041449895023
mp-1013550,Ca3SbP,0.6583000000000001,-0.982970640928572,155.9331687720289
mp-1096764,Ca3SbP,0.0,-0.2785788809285705,188.75186574451104
mp-11649,Ca3SiO,0.1866000000000003,-1.6121761485,418.3815907476482
mp-1183521,Ca3SiO,0.3016999999999994,-1.612632342,417.5048518189012
mp-1205330,Ca3SiO,0.0565999999999995,-1.612887664000001,208.68400586094293
mp-637179,Ca3SnN,0.0,0.6716416299999995,205.0652433306749
mp-29241,Ca3SnO,0.0,-1.767366990000001,112.432864066377
mp-10554,Ca3TlN,0.0,-0.7596014077500002,121.56868488711186
mp-1226791,CaAl3Au,0.0,-0.550265749999997,100.52460749383536
mp-984628,CaBO3,0.0,-2.0209404068333328,42.13256708502324
mp-1084760,CaBO3,0.3587,-2.8175817438333324,133.29544697205682
mp-1189809,CaBO3,0.5519844607983625,-2.8158850898333325,265.8473593089517
mp-1206909,CaBPd3,0.0,-0.5539117945000015,78.316063381212
mp-984632,CaBeO3,0.0,-2.2314669700000005,47.238026636691295
mp-755893,CaBiO3,0.6655289785034206,-2.2642227314999985,289.0372280681903
mp-867749,CaBiO3,0.1703000000000001,-2.243382312,156.56459992332617
mp-1178493,CaBiO3,0.0,-2.1646717075000006,307.5353457063267
mp-1378965,CaBiO3,0.0,-2.238927774999999,289.41061862777906
mp-3205,CaCO3,4.270200000000001,-2.518678984,110.769826894637
mp-3953,CaCO3,5.0109,-2.687544458000005,122.9495072208524
mp-4626,CaCO3,4.1871,-2.686548403500005,224.88143044501672
mp-548403,CaCO3,5.7242,-2.3776918460000003,104.7489959704011
mp-553939,CaCO3,4.718299999999999,-2.6748545280000044,248.7939356471248
mp-556235,CaCO3,4.9769,-2.686676765000004,244.95879367681047
mp-560265,CaCO3,4.9436,-2.6794761430000005,1174.5909952235652
mp-561412,CaCO3,4.9726,-2.6803470386666675,191.62792800071696
mp-641635,CaCO3,0.0063999999999999,-1.3097716355000002,306.45783959936216
mp-696740,CaCO3,1.4556999999999998,-0.8148376780000006,118.88023144734048
mp-1079918,CaCO3,4.8573,-2.6808577740000046,120.15381547293792
mp-1188902,CaCO3,5.7396,-2.6848136255000044,233.29606311051344
mp-1194399,CaCO3,4.9216,-2.6802455663333387,376.2607498876414
mp-1197230,CaCO3,4.925530420313324,-2.682850703000004,572.3887566898225
mp-1197939,CaCO3,4.0435,-2.6793883360000006,1170.318280569606
mp-2717324,CaCO3,5.662,-2.679310727333339,185.647804235796
mp-756365,CaCeO3,2.3372999999999995,-3.619638707999999,301.40837780939603
mp-1099934,CaCoO3,0.0,-1.881145529,53.30553410603655
mp-1368304,CaCoO3,0.0,-1.9762971390000004,214.852583269424
mp-1399298,CaCoO3,0.0,-1.5583596329999991,97.80442736496283
mp-20772,CaCrO3,0.3943000000000003,-2.6182799805,220.31739524847345
mp-1099873,CaCuO3,0.0,-1.700447861,55.02966228172412
mp-19115,CaFeO3,0.0,-2.2285190305,210.95958245175632
mp-1001571,CaFeO3,0.0,-2.176371779,56.47327359803378
mp-1272846,CaFeO3,0.0607000000000002,-2.2238986135000003,226.6302730514852
mp-1278982,CaFeO3,0.0,-2.1756283089999995,227.34295850654135
mp-1227072,CaGa3Pt,0.0,-0.6547267464999983,96.63892594288887
mp-567485,CaGaAu3,0.0,-0.6220695137500002,777.0655254461702
mp-8130,CaGeO3,2.0287,-2.642606039500001,216.4272088717933
mp-17761,CaGeO3,3.4813,-2.7499819453333334,436.38233200714
mp-554549,CaGeO3,2.5121,-2.735575463625,969.4508785919636
mp-776074,CaGeO3,3.2925,-2.7199105163333344,438.5384044777961
mp-776086,CaGeO3,3.3911,-2.729070417666668,418.57112569596745
mp-1016884,CaGeO3,0.5017000000000005,-2.579209944,54.1490255087543
mp-aaaieizk,CaGeO3,4.6311,-2.6877638880000005,116.48988133847152
mp-1207169,CaH3Pd,0.0,-0.5692839752499992,50.92933491625866
mp-754853,CaHfO3,4.4855,-3.8209380630000025,252.2913381939509
mp-1016873,CaHfO3,3.6612,-3.660851149000004,67.27067539944997
mp-1190098,CaHfS3,1.5238,-2.025165418687501,441.8930364734302
mp-1183570,CaHgO3,0.0,-1.212001969500001,73.60014685629169
mp-1183539,CaHoO3,0.0,-2.8956098519999984,80.13702098788315
mp-28534,CaInBr3,3.1362,-1.824617550333334,327.873726444337
mp-1206105,CaInI3,2.784509231480061,-1.3763046473333334,409.7901296905657
mp-1183543,CaInO3,0.0,-1.9789301123333325,72.13462947097263
mp-4243,CaIrO3,0.0,-2.1019495170000027,114.21872186793516
mp-20198,CaIrO3,0.0,-1.448002058,113.08204138316108
mp-555735,CaIrO3,0.0,-2.0774542979999997,228.6900073487555
mp-1016872,CaIrO3,0.0,-1.795396683,61.792674200619054
mp-1079054,CaIrO3,0.0,-1.7786132449999996,128.73544915681154
mp-1183562,CaLaO3,0.0,-2.667460736000001,91.41240612908156
mp-1183532,CaMgO3,0.0,-2.228589692,61.40444465533577
mp-19201,CaMnO3,0.4685999999999999,-2.5004380640862065,218.02043676963348
mp-1017467,CaMnO3,0.0,-2.418963380586207,54.946370694131424
mp-1188497,CaMnO3,0.0,-2.415764464086206,231.9933662023385
mp-989401,CaMoN3,0.0,-0.7453831289999997,134.27188237425247
mp-989635,CaMoN3,0.8725999999999994,-0.7922665840000022,140.0983293035419
mp-989649,CaMoN3,0.0,-0.7654974100000004,157.61117288901912
mp-19012,CaMoO3,0.0,-2.613015463999999,238.54423915062333
mp-607467,CaMoO3,1.1050000000000004,-2.6193777365,251.53959017651147
mp-1045305,CaMoO3,1.0948000000000002,-2.6096829269999997,251.8958581900744
mp-1106358,CaNCl3,1.4827,-0.952380924,535.505025319184
mp-4957,CaNbO3,0.0,-3.157008141,253.6735705735613
mp-1207078,CaNiH3,0.0,-0.5611345147500011,43.03193756126438
mp-754103,CaNiO3,1.2293000000000005,-1.7527559170000004,111.93005701039908
mp-1368210,CaNiO3,0.0,-1.7696274735000004,219.31057008526892
mp-1016900,CaOsO3,0.0,-1.976540853,61.7311750736624
mp-1213970,CaOsO3,0.0,-2.1458542185,235.8143206324524
mp-9789,CaPS3,3.0848000000000004,-1.236962133282738,443.7788177109644
mp-11007,CaPSe3,2.1335,-1.0519848980327395,507.1679981909675
mp-20079,CaPbO3,0.9309000000000004,-2.173213993499998,275.27296614002546
mp-12572,CaPd3C,0.0,-0.2014072335000008,78.49247308911087
mp-756708,CaPrO3,0.0,-3.0124271078333336,326.0225185540034
mp-4784,CaPtO3,1.2767999999999995,-1.9915016940000012,114.94236831033714
mp-989606,CaReN3,1.8056,-0.7351132354999919,312.5301702485125
mp-1016833,CaRhO3,0.0,-1.8357238210000009,61.82709777288515
mp-1078659,CaRhO3,0.0,-2.0930562969999995,111.34209089405522
mp-1181917,CaRhO3,0.0,-2.0680298124999994,226.3073630109768
mp-1193602,CaRhO3,0.0,-2.087925933666666,335.78585891721
mp-20947,CaRuO3,0.0,-2.226688614500003,227.7433091928982
mp-1016835,CaRuO3,0.0,-2.061455217000001,60.67733082827061
mp-1340624,CaSbO3,0.0,-2.4368179185,276.59592149863045
mp-1377563,CaSbO3,0.0,-2.4285152350000003,273.7490171218
mp-1183534,CaScO3,0.0,-3.070074366000001,68.15474941663646
mp-557997,CaSeO3,4.2427,-2.3069270359687524,284.23135478673646
mp-754140,CaSeO3,4.1407,-2.285101090968752,288.9732091579102
mp-1068653,CaSi3Ir,0.0,-0.634010671999998,86.74361441934843
mp-1069604,CaSi3Pt,0.0,-0.6844212309999989,88.07321687818975
mp-3382,CaSiO3,3.5254000000000003,-3.204318187,94.00639676203232
mp-3387,CaSiO3,3.6891000000000007,-3.2067335130000005,93.9518266932576
mp-4356,CaSiO3,3.5299,-3.20434334,187.989360397809
mp-4428,CaSiO3,4.733700000000001,-3.425096944333334,390.2425615855172
mp-4429,CaSiO3,4.8413,-3.4480482148333342,398.6826269045318
mp-4853,CaSiO3,3.5088,-3.2043236065,187.8658981142353
mp-5096,CaSiO3,3.6873,-3.206924891999999,93.99326291098971
mp-5733,CaSiO3,5.593500000000001,-3.448033938666668,797.3329242079571
mp-5893,CaSiO3,3.4579000000000004,-3.203830397,46.96632581831585
mp-17552,CaSiO3,4.7114,-3.4277202543333347,410.0947287636344
mp-560885,CaSiO3,3.7183,-3.206805305499999,188.0809592100086
mp-561086,CaSiO3,4.707999999999999,-3.427817503666667,819.3157372160958
mp-649676,CaSiO3,2.9075,-3.0976868138333344,1157.9363364694275
mp-1181886,CaSiO3,3.575341730749508,-3.2043016625,188.0376543147348
mp-aaaieioc,CaSiO3,6.58,-3.1858285738333323,105.60159851659404
mp-4190,CaSnO3,2.9218,-2.679684276000008,134.53390939302432
mp-4438,CaSnO3,2.3327,-2.694555046500008,248.80571219239832
mp-7986,CaSnO3,1.3941,-2.4844645939999994,67.24159084581586
mp-546910,CaSnO3,0.0,-1.2447845980000003,82.30907163608116
mp-1182670,CaSnO3,0.7363,-1.6076784450000006,173.27347287152
mp-866471,CaSnS3,0.0,-1.0698000199999989,526.6296381842685
mp-866495,CaSnS3,0.6807999999999996,-1.2249674544999984,503.2224859742892
mp-866504,CaSnS3,0.7363999999999997,-1.2053540624999988,763.1222389932685
mp-866505,CaSnS3,0.3010999999999999,-1.2236287818999996,2809.419067078957
mp-866519,CaSnS3,0.3979999999999997,-1.1916185764999987,235.5703956907269
mp-866565,CaSnS3,0.3031999999999999,-1.1527496002499986,992.4378425645772
mp-866606,CaSnS3,0.7014000000000005,-1.211848841166666,1521.189169567561
mp-866629,CaSnS3,0.0,-1.2038700156111095,2460.235743879509
mp-866787,CaSnS3,1.2537000000000005,-1.1862583200833328,3231.207161222054
mp-866811,CaSnS3,0.7503000000000002,-1.3138190349999987,440.30320339824056
mp-866816,CaSnS3,0.0,-0.9073920354999984,125.83547952155796
mp-866820,CaSnS3,0.0,-0.3824483334999989,141.03626094188232
mp-866826,CaSnS3,1.6324,-1.315281167499999,245.89291981375573
mp-866833,CaSnS3,0.0,-0.9981712384999988,247.7474765594473
mp-866844,CaSnS3,0.7953000000000001,-1.2761394854999986,458.0671251767284
mp-866845,CaSnS3,0.5558999999999998,-1.2232310634999983,237.9532205990824
mp-866850,CaSnS3,0.4246999999999996,-1.2986899914999988,221.28021666936272
mp-866894,CaSnS3,0.0,-0.8925932774999985,131.57279279396633
mp-866917,CaSnS3,0.0,-1.0925806094999984,124.56235415941735
mp-866936,CaSnS3,0.2488000000000001,-1.1742063249999988,466.99045618656936
mp-866941,CaSnS3,1.3701,-1.3042937564999988,550.3127730062115
mp-866951,CaSnS3,0.0,-0.952517956166666,373.4980460297501
mp-867022,CaSnS3,1.1208,-1.2017162238333323,883.993703306268
mp-867047,CaSnS3,0.0,-1.1748595436666662,1629.5220744870371
mp-867053,CaSnS3,0.0,-1.1661220631666651,2491.749258894472
mp-1054609,CaSnS3,0.0,-1.0185135414999995,387.99217183951856
mp-1100323,CaSnS3,0.0,-0.9342159019999988,501.3774637944209
mp-1100325,CaSnS3,0.0,-1.162516613499999,134.3291361459511
mp-1100328,CaSnS3,0.0001000000000002,-1.1600936114999991,401.5107349220729
mp-1100329,CaSnS3,0.1110000000000002,-1.2268183914999988,239.90321752509695
mp-1100330,CaSnS3,1.7213,-1.2786855301666658,893.9766403828442
mp-1100334,CaSnS3,0.0,-0.9123786494999984,132.86149795375115
mp-1100335,CaSnS3,1.8767,-1.2974935244999988,812.6798833796337
mp-1100340,CaSnS3,1.584,-1.2713571274999986,514.5442982539549
mp-1100343,CaSnS3,0.0,-1.0856922954999988,504.4057838618343
mp-1100344,CaSnS3,0.0,-1.0106519924999986,1019.8534772836334
mp-1100345,CaSnS3,0.3799170005259427,-1.2789337554999989,252.0584884446196
mp-1100357,CaSnS3,0.0,-1.1324075090999992,630.1849156487176
mp-1100358,CaSnS3,1.3995000000000002,-1.2347679257499984,1095.1147273793472
mp-1100365,CaSnS3,0.0,-1.1277072669999988,527.0690954827661
mp-1100371,CaSnS3,0.2672000000000003,-1.1363938654999994,777.3925338958659
mp-1100375,CaSnS3,1.7356000000000005,-1.2788708588333326,1790.7564626008498
mp-1100379,CaSnS3,1.4207999999999994,-1.246450446666666,1700.5627281387194
mp-1100381,CaSnS3,0.8106999999999998,-1.3206817029999989,2042.7044615367172
mp-1100389,CaSnS3,0.0442,1.4858477595000017,5583.926635824841
mp-1238933,CaSnS3,0.8455999999999997,-1.2545912059999984,475.39592434803626
mp-1331908,CaSnS3,0.2654000000000001,-1.2241355943999992,2797.241358211792
mp-989634,CaTcN3,1.4065,-0.5612376097499989,317.7861076091947
mp-989638,CaTcN3,0.4740000000000002,-0.5733301422500006,137.57271785455993
mp-998432,CaTcO3,0.0,-2.3660763720000006,61.07512273289564
mp-998525,CaTcO3,0.0,-2.366164424,61.07621566601265
mp-998543,CaTcO3,0.0,-2.4456274989999995,119.52833820373252
mp-1188853,CaTcO3,0.0,-2.4751163185000022,234.84739259201064
mp-2981,CaTeO3,2.9425,-2.3995365387777774,1546.9130639096422
mp-17008,CaTeO3,3.299300000000001,-2.3953194894666656,512.6112811998438
mp-560097,CaTeO3,3.2538,-2.3978422350000006,1069.212964582537
mp-560656,CaTeO3,2.9142,-2.4082950049333336,1686.5820265021075
mp-561374,CaTeO3,3.1241000000000003,-2.397524383444444,1591.5480799717564
mp-1195263,CaTeO3,3.5195,-2.3839908748333327,743.2879959459007
mp-1228456,CaTeO3,3.1557000000000004,-2.395577252333333,1605.3326258044688
mp-1366217,CaTeO3,3.2669,-2.411071277933334,1625.1279576798906
mp-3442,CaTiO3,2.2417,-3.538690571666666,112.41312515722096
mp-4019,CaTiO3,2.3053,-3.5560871571666666,224.09973769300063
mp-5827,CaTiO3,1.8272,-3.491619559666667,58.83985762289643
mp-556003,CaTiO3,2.1586,-3.5446753466666663,112.52875726749468
mp-754701,CaTiO3,3.5666,-3.5277344686666665,124.95341697913328
mp-1205364,CaTiO3,2.1378,-3.5446375646666666,225.02899171175915
mp-1205521,CaTlBr3,3.725386510785899,-1.9157181836666672,328.6284841078922
mp-998151,CaTlCl3,3.9626,-2.187154794666668,157.40066040659983
mp-998787,CaTlCl3,4.2088,-2.225909891666676,285.1063935878464
mp-998150,CaTlF3,4.4564,-3.2995058576666665,88.93294788836994
mp-998615,CaTlF3,4.4687,-3.306386250666669,174.91206828325397
mp-1097061,CaTlF3,4.4565,-3.2995649176666677,91.74087869651436
mp-1955652,CaTlF3,4.8907,-3.241479516000001,89.00543654733717
mp-1206188,CaTlI3,3.226101043110753,-1.4667115166666682,404.7941461537616
mp-1183538,CaTmO3,0.0,-2.9667524210000025,77.96984479230309
mp-22608,CaVO3,0.4338999999999999,-2.9363439975000007,214.7429867546256
mp-1016853,CaVO3,0.0,-2.8312689610000006,56.19975561423256
mp-1435359,CaVO3,0.2606000000000001,-2.928685933000001,224.8006192053436
mp-989616,CaWN3,0.5612000000000004,-0.8058684772500015,145.95522033096265
mp-1342410,CaWO3,1.9784000000000008,-2.611401141499999,255.79037973460856
mp-1431390,CaWO3,0.0,-2.4445110709999995,69.25007416783295
mp-1183544,CaYO3,0.0,-2.822118803000001,82.06034800537797
mp-1183540,CaZnO3,0.0,-1.8021280790000005,58.258778748431645
mp-4571,CaZrO3,3.826000000000001,-3.670175069500004,258.7265007863652
mp-542112,CaZrO3,3.2122,-3.478281985,71.99498215571205
mp-776024,CaZrO3,3.4707,-3.64480969275,542.7856698013446
mp-aaaieiqg,CaZrO3,5.4443,-3.6513234240000014,137.27690835903863
mp-7781,CaZrS3,1.1878000000000002,-2.0321961839999987,450.7956097659229
mp-1246622,Cd3SbN,0.0,0.2959629312499999,419.6941463244568
mp-1183631,CdBO3,0.0,-0.9883640408333328,42.938277854427824
mp-755478,CdBiO3,0.8138999999999998,-1.435096649000002,145.26917584693376
